modifiers,Sizz,Sizzle,Bang,Kaboom,Snooze,Flame Slash,Kacrackle Slash,Metal Slash,Hatchet Man,Whack,Thwack,Magic Burst,Kamikazee,Psyche Up,Oomph,Acceleratle,Kaclang,Bounce,Heal,Hocus Pocus,Zoom
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.234007008267976,0.27062430377071606,0.234007008267976,0.27062430377071617,0.2681720337777201,0.27711830112832736,0.2771183011283273,0.14403249429275766,0.2771183011283275,0.1479364034266608,0.20384060608380286,0.10902601039256957,0.10902601039256955,0.0,0.2587196691328752,0.25871966913287514,0.10902601039256954,0.07361658957649055,0.0,0.06943298974150243,0.40783398619523914
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2514451281787169,0.28843478373566417,0.2514451281787169,0.28843478373566417,0.28857604070018256,0.297531667309329,0.29753166730932895,0.15938565883978606,0.29753166730932906,0.1620932422091709,0.22111511616804458,0.12146904534439779,0.12146904534439781,0.0,0.17647933089186874,0.17647933089186874,0.10044945602425119,0.0,0.0,0.07791300429994599,0.4222159035293396
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2514451281787169,0.28843478373566417,0.2514451281787169,0.28843478373566417,0.28857604070018256,0.297531667309329,0.29753166730932895,0.15938565883978606,0.29753166730932906,0.1620932422091709,0.22111511616804458,0.12146904534439779,0.12146904534439781,0.0,0.17647933089186874,0.17647933089186874,0.10044945602425119,0.0,0.0,0.07791300429994599,0.4222159035293396
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.23827247602791896,0.2750553314392619,0.23827247602791896,0.27505533143926186,0.273251633759723,0.28222208141627836,0.28222208141627836,0.14766010828463924,0.2822220814162785,0.15132212837694645,0.2080571523214537,0.11193116961660708,0.11193116961660704,0.0,0.26376052914777937,0.0,0.11193116961660703,0.26376052914777937,0.0,0.07138895507139803,0.41168359585725833
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.24963338122214584,0.28663910901666106,0.2496333812221459,0.2866391090166611,0.28655851561531315,0.29552926359273163,0.2955292635927316,0.15770738307346555,0.2955292635927317,0.16057468755620244,0.21933329857078032,0.12007737882470577,0.12007737882470577,0.0,0.27703083902271813,0.0,0.1200773788247058,0.08152732404336473,0.0,0.0769424207690499,0.42096062361918013
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2626244728415919,0.29969085077869484,0.26262447284159185,0.29969085077869484,0.30162423415555517,0.31054182305643735,0.3105418230564375,0.1695654423871561,0.31054182305643746,0.17138192659589055,0.2322845072406281,0.12977886136587155,0.12977886136587155,0.0,0.18736716472401188,0.0,0.10755878218350756,0.0,0.0,0.08361613128385088,0.43078797228777144
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2626244728415919,0.29969085077869484,0.26262447284159185,0.29969085077869484,0.30162423415555517,0.31054182305643735,0.3105418230564375,0.1695654423871561,0.31054182305643746,0.17138192659589055,0.2322845072406281,0.12977886136587155,0.12977886136587155,0.0,0.18736716472401188,0.0,0.10755878218350756,0.0,0.0,0.08361613128385088,0.43078797228777144
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.23827247602791893,0.275055331439262,0.23827247602791893,0.2750553314392618,0.27325163375972283,0.28222208141627825,0.28222208141627836,0.14766010828463919,0.28222208141627847,0.15132212837694642,0.20805715232145372,0.111931169616607,0.11193116961660701,0.0,0.0,0.2637605291477794,0.11193116961660698,0.2637605291477794,0.0,0.071388955071398,0.41168359585725856
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.24963338122214573,0.2866391090166612,0.24963338122214582,0.2866391090166612,0.28655851561531304,0.2955292635927315,0.2955292635927315,0.15770738307346555,0.2955292635927317,0.16057468755620236,0.21933329857078032,0.12007737882470577,0.1200773788247058,0.0,0.0,0.2770308390227181,0.1200773788247058,0.08152732404336471,0.0,0.07694242076904986,0.42096062361918046
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.26262447284159174,0.29969085077869473,0.2626244728415918,0.29969085077869495,0.30162423415555506,0.3105418230564373,0.3105418230564375,0.16956544238715607,0.3105418230564374,0.17138192659589055,0.2322845072406281,0.1297788613658715,0.12977886136587152,0.0,0.0,0.18736716472401185,0.10755878218350753,0.0,0.0,0.08361613128385086,0.430787972287772
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.26262447284159174,0.29969085077869473,0.2626244728415918,0.29969085077869495,0.30162423415555506,0.3105418230564373,0.3105418230564375,0.16956544238715607,0.3105418230564374,0.17138192659589055,0.2322845072406281,0.1297788613658715,0.12977886136587152,0.0,0.0,0.18736716472401185,0.10755878218350753,0.0,0.0,0.08361613128385086,0.430787972287772
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2546928065041598,0.2917873853916263,0.2546928065041599,0.2917873853916264,0.2925303663018123,0.3014992444067419,0.3014992444067421,0.16221978328476447,0.301499244406742,0.16472156353023926,0.22438422336465005,0.1237343345719587,0.12373433457195872,0.0,0.0,0.0,0.1237343345719587,0.28298804100814,0.0,0.0794339353534538,0.42506096642926233
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.26757540235891014,0.30460178869540205,0.2675754023589103,0.30460178869540205,0.30732224046602147,0.31620223180090173,0.31620223180090135,0.1742064160379961,0.3162022318009014,0.1755759475089023,0.23724094506256976,0.13360215333461833,0.1336021533346183,0.0,0.0,0.0,0.13360215333461833,0.09133316389904046,0.0,0.08626401073869168,0.4342897387715964
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2752618558362957,0.31220661258076005,0.27526185583629564,0.31220661258075993,0.3162072866991959,0.3250240751441609,0.3250240751441611,0.1814672527469793,0.32502407514416115,0.18212282473624541,0.24496579918005007,0.13958461369410116,0.13958461369410113,0.0,0.0,0.0,0.11598629344308733,0.0,0.0,0.09040728050345713,0.4396648730361909
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2752618558362957,0.31220661258076005,0.27526185583629564,0.31220661258075993,0.3162072866991959,0.3250240751441609,0.3250240751441611,0.1814672527469793,0.32502407514416115,0.18212282473624541,0.24496579918005007,0.13958461369410116,0.13958461369410113,0.0,0.0,0.0,0.11598629344308733,0.0,0.0,0.09040728050345713,0.4396648730361909
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.20969964532743687,0.24508243450950326,0.20969964532743687,0.24508243450950326,0.2392923054001345,0.24802101100958557,0.24802101100958554,0.1239882369669104,0.24802101100958554,0.1290518403918378,0.18005974644012634,0.09306414853968967,0.09306414853968967,0.23014003190337992,0.23014003190337987,0.23014003190337992,0.0,0.23014003190337992,0.12398823696691047,0.058745882334204705,0.38455813410434414
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.21855771617875164,0.2544685613827394,0.21855771617875167,0.25446856138273943,0.2498310984553251,0.2586612523424118,0.25866125234241194,0.13113583436403267,0.25866125234241194,0.13583285177357804,0.188674892822251,0.09872792597191973,0.09872792597191973,0.2405471673557103,0.24054716735571027,0.2405471673557103,0.0,0.06632451639450894,0.1311358343640328,0.06251915998280247,0.3934121456822838
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.23409495560458266,0.270682152090573,0.2340949556045826,0.27068215209057306,0.26821265122104904,0.2771489466741427,0.27714894667414264,0.1441558692547953,0.27714894667414236,0.14803362690175143,0.20391960396199987,0.10914321095771871,0.10914321095771873,0.2587705877240241,0.16011956464758942,0.16011956464758942,0.0,0.0,0.12010274629284902,0.06952477456066605,0.4077535334595095
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.23409495560458266,0.270682152090573,0.2340949556045826,0.27068215209057306,0.26821265122104904,0.2771489466741427,0.27714894667414264,0.1441558692547953,0.27714894667414236,0.14803362690175143,0.20391960396199987,0.10914321095771871,0.10914321095771873,0.2587705877240241,0.16011956464758942,0.16011956464758942,0.0,0.0,0.12010274629284902,0.06952477456066605,0.4077535334595095
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.22213272168984974,0.25825314529268417,0.22213272168984982,0.2582531452926842,0.25410543356524157,0.2629760922297985,0.26297609222979845,0.1340353990923785,0.2629760922297985,0.13858048832021727,0.19216500644339707,0.10102500994823603,0.10102500994823602,0.24476864219672667,0.2447686421967267,0.0,0.0,0.24476864219672664,0.1340353990923786,0.06404902470267089,0.3969732916426013
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.23204891660679305,0.2685934334891097,0.23204891660679305,0.2685934334891097,0.2658509352039123,0.27478723575557285,0.27478723575557307,0.14236427930813347,0.27478723575557307,0.14638076537364703,0.20190780490832733,0.10768790526057909,0.10768790526057909,0.2564151281721363,0.25641512817213624,0.0,0.0,0.07266524567288497,0.14236427930813347,0.06853058995892601,0.4060836259420782
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.24348596105646333,0.280373661586941,0.24348596105646336,0.280373661586941,0.27933176132228354,0.28830253109718923,0.2883025310971891,0.15225627585438284,0.2883025310971891,0.15555721570552838,0.21321691315596492,0.11565975685258317,0.11565975685258319,0.2698239071616151,0.16884663745988068,0.0,0.0,0.0,0.12714474928726993,0.07393243881159203,0.41594374895794184
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.24348596105646333,0.280373661586941,0.24348596105646336,0.280373661586941,0.27933176132228354,0.28830253109718923,0.2883025310971891,0.15225627585438284,0.2883025310971891,0.15555721570552838,0.21321691315596492,0.11565975685258317,0.11565975685258319,0.2698239071616151,0.16884663745988068,0.0,0.0,0.0,0.12714474928726993,0.07393243881159203,0.41594374895794184
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.22213272168984996,0.25825314529268434,0.22213272168984993,0.25825314529268434,0.25410543356524173,0.26297609222979856,0.26297609222979856,0.1340353990923785,0.2629760922297987,0.1385804883202173,0.19216500644339715,0.10102500994823611,0.10102500994823609,0.24476864219672667,0.0,0.24476864219672667,0.0,0.2447686421967267,0.13403539909237866,0.06404902470267089,0.39697329164260137
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.23204891660679308,0.2685934334891095,0.23204891660679305,0.2685934334891095,0.2658509352039123,0.274787235755573,0.27478723575557307,0.14236427930813353,0.2747872357555732,0.14638076537364703,0.2019078049083272,0.10768790526057916,0.10768790526057911,0.2564151281721362,0.0,0.2564151281721362,0.0,0.072665245672885,0.14236427930813353,0.06853058995892602,0.40608362594207764
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.24348596105646317,0.28037366158694105,0.24348596105646322,0.28037366158694105,0.2793317613222834,0.2883025310971892,0.2883025310971892,0.1522562758543828,0.2883025310971892,0.1555572157055284,0.21321691315596494,0.11565975685258317,0.11565975685258317,0.269823907161615,0.0,0.16884663745988068,0.0,0.0,0.1271447492872699,0.073932438811592,0.41594374895794217
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.24348596105646317,0.28037366158694105,0.24348596105646322,0.28037366158694105,0.2793317613222834,0.2883025310971892,0.2883025310971892,0.1522562758543828,0.2883025310971892,0.1555572157055284,0.21321691315596494,0.11565975685258317,0.11565975685258317,0.269823907161615,0.0,0.16884663745988068,0.0,0.0,0.1271447492872699,0.073932438811592,0.41594374895794217
"{'zoomModifier': True, 'metalOpponent': False, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.23621993872615962,0.2729371310083769,0.23621993872615962,0.27293713100837685,0.270821386218706,0.27978440852651104,0.27978440852651076,0.14589021031727187,0.2797844085265108,0.149677961042105,0.20602479922547437,0.11050767834361465,0.11050767834361466,0.2613445811737071,0.0,0.0,0.0,0.2613445811737071,0.14589021031727195,0.07042641452151539,0.40989713427441193
